(631659831563f5891838af25,6316597f7fcbbaa866fae19d)	[2.502023935317993, 0.6382978723404256, 0.5, 0.8823529411764706, 0.6642111641550715, 0.46875]
(631659831563f5891838af25,6316597f7fcbbaa866fae161)	[2.213404893875122, 0.6181818181818183, 0.5666666666666667, 0.68, 0.6207522318391883, 0.4473684210526316]
(631659831563f5891838af25,6316597f7fcbbaa866fae857)	[2.5485730171203613, 0.55, 0.8148148148148148, 0.4150943396226415, 0.5815711628599723, 0.3793103448275862]
(631659831563f5891838af25,6316597f7fcbbaa866fae048)	[2.4372899532318115, 0.5999999999999999, 0.6923076923076923, 0.5294117647058824, 0.6054055145966811, 0.4285714285714285]
(631659831563f5891838af25,6316597f7fcbbaa866fae884)	[2.3430020809173584, 0.1538461538461538, 0.1379310344827586, 0.1739130434782608, 0.0, 0.0769230769230769]
(631659831563f5891838af25,6316597f7fcbbaa866fae164)	[2.218721866607666, 0.6296296296296297, 0.5483870967741935, 0.7391304347826086, 0.6366550033321676, 0.4594594594594595]
(631659831563f5891838af25,6316597f7fcbbaa866fae19b)	[2.7422099113464355, 0.5517241379310345, 0.5, 0.6153846153846154, 0.5547001962252291, 0.3809523809523809]
(631659831563f5891838af25,6316597f7fcbbaa866fae84f)	[2.2568819522857666, 0.6461538461538462, 0.7, 0.6, 0.648074069840786, 0.4772727272727273]
(631659831563f5891838af25,6316597f7fcbbaa866fae162)	[2.257225751876831, 0.5352112676056338, 0.59375, 0.4871794871794871, 0.537831591218683, 0.3653846153846153]
(631659831563f5891838af25,6316597f7fcbbaa866fae84d)	[2.3365440368652344, 0.5679012345679013, 0.8518518518518519, 0.4259259259259259, 0.6023502210107626, 0.396551724137931]
(631659831563f5891838af25,6316597f7fcbbaa866fae178)	[2.827698230743408, 0.6785714285714286, 0.6785714285714286, 0.6785714285714286, 0.6785714285714285, 0.5135135135135135]
(631659831563f5891838af25,6316597f7fcbbaa866fae867)	[2.754881858825684, 0.6521739130434783, 0.5357142857142857, 0.8333333333333334, 0.6681531047810609, 0.4838709677419355]
(631659831563f5891838af25,6316597f7fcbbaa866fae1b1)	[2.318537950515747, 0.5714285714285714, 0.4827586206896552, 0.7, 0.5813183589761798, 0.4]
(631659831563f5891838af25,6316597f7fcbbaa866fae853)	[2.412109136581421, 0.5869565217391304, 0.7941176470588235, 0.4655172413793103, 0.6080094212999108, 0.4153846153846154]
(631659831563f5891838af25,6316597f7fcbbaa866fae1ad)	[2.2362279891967773, 0.5714285714285715, 0.5333333333333333, 0.6153846153846154, 0.5728918992315464, 0.4]
(631659831563f5891838af25,6316597f7fcbbaa866fae16d)	[2.6024692058563232, 0.625, 0.6666666666666666, 0.5882352941176471, 0.6262242910851494, 0.4545454545454545]
(631659831563f5891838af25,6316597f7fcbbaa866fae1a5)	[2.558810949325561, 0.6, 0.5, 0.75, 0.6123724356957945, 0.4285714285714285]
(631659831563f5891838af25,6316597f7fcbbaa866fae15f)	[2.2522010803222656, 0.5762711864406779, 0.5483870967741935, 0.6071428571428571, 0.5770175983068111, 0.4047619047619047]
(631659831563f5891838af25,6316597f7fcbbaa866fae170)	[2.3373522758483887, 0.53125, 0.5483870967741935, 0.5151515151515151, 0.531509589558614, 0.3617021276595745]
(631659831563f5891838af25,6316597f7fcbbaa866fae84b)	[2.301452159881592, 0.4827586206896552, 0.7241379310344828, 0.3620689655172414, 0.5120428415488792, 0.3181818181818182]
(631659831563f5891838af25,6316597f7fcbbaa866fae053)	[2.323342084884644, 0.5599999999999999, 0.5526315789473685, 0.5675675675675675, 0.5600497844157983, 0.3888888888888889]
(631659831563f5891838af25,6316597f7fcbbaa866fae18d)	[3.025286912918091, 0.5573770491803278, 0.53125, 0.5862068965517241, 0.5580523396538208, 0.3863636363636363]
(631659831563f5891838af25,6316597f7fcbbaa866fae86c)	[2.309730052947998, 0.5098039215686274, 0.4482758620689655, 0.5909090909090909, 0.5146749286021823, 0.3421052631578947]
(631659831563f5891838af25,6316597f7fcbbaa866fae846)	[2.3156869411468506, 0.505263157894737, 0.7272727272727273, 0.3870967741935484, 0.5305892259424583, 0.3380281690140845]
(631659831563f5891838af25,6316597f7fcbbaa866fae15a)	[2.1846091747283936, 0.6101694915254238, 0.6, 0.6206896551724138, 0.6102571532587294, 0.4390243902439024]
(631659831563f5891838af25,6316597f7fcbbaa866fae879)	[2.2682042121887207, 0.5714285714285714, 0.4827586206896552, 0.7, 0.5813183589761798, 0.4]
(631659831563f5891838af25,6316597f7fcbbaa866fae176)	[3.9925849437713614, 0.6153846153846153, 0.5333333333333333, 0.7272727272727273, 0.6227991553292184, 0.4444444444444444]
(631659831563f5891838af25,6316597f7fcbbaa866fae191)	[2.4860386848449707, 0.5555555555555556, 0.5, 0.625, 0.5590169943749475, 0.3846153846153846]
(631659831563f5891838af25,6316597f7fcbbaa866fae192)	[2.1966679096221924, 0.6153846153846154, 0.6896551724137931, 0.5555555555555556, 0.618984460590173, 0.4444444444444444]
(631659831563f5891838af25,6316597f7fcbbaa866fae407)	[2.1182892322540283, 0.475, 0.3584905660377358, 0.7037037037037037, 0.5022660042881579, 0.3114754098360656]
(631659847867813ad601c46d,6316597f7fcbbaa866fae056)	[2.6633219718933105, 0.6333333333333332, 0.76, 0.5428571428571428, 0.6423172335936727, 0.4634146341463415]
(631659847867813ad601c46d,6316597f7fcbbaa866fae882)	[2.6136670112609863, 0.1538461538461538, 0.1578947368421052, 0.15, 0.0, 0.0769230769230769]
(631659847867813ad601c46d,6316597f7fcbbaa866fae1b1)	[2.728945016860962, 0.6, 0.6, 0.6, 0.5999999999999999, 0.4285714285714285]
(631659847867813ad601c46d,6316597f7fcbbaa866fae420)	[2.841423988342285, 0.4918032786885246, 0.46875, 0.5172413793103449, 0.4923991232239595, 0.3260869565217391]
(631659847867813ad601c46d,6316597f7fcbbaa866fae176)	[3.4691851139068604, 0.5714285714285713, 0.6, 0.5454545454545454, 0.5720775535473553, 0.4]
(631659847867813ad601c46d,6316597f7fcbbaa866fae58a)	[2.5471749305725098, 0.5454545454545454, 0.4285714285714285, 0.75, 0.5669467095138407, 0.375]
(631659847867813ad601c46d,6316597f7fcbbaa866fae1a6)	[2.837421178817749, 0.6, 0.6, 0.6, 0.5999999999999999, 0.4285714285714285]
(631659847867813ad601c46d,6316597f7fcbbaa866fae196)	[2.5382561683654785, 0.6153846153846154, 0.8, 0.5, 0.6324555320336759, 0.4444444444444444]
(631659847867813ad601c46d,6316597f7fcbbaa866fae672)	[2.591134786605835, 0.5333333333333333, 0.4444444444444444, 0.6666666666666666, 0.5443310539518174, 0.3636363636363636]
(631659847867813ad601c46d,6316597f7fcbbaa866fae158)	[2.7187418937683105, 0.56, 0.7368421052631579, 0.4516129032258064, 0.5768599504012304, 0.3888888888888889]
(631659847867813ad601c46d,6316597f7fcbbaa866fae7b7)	[2.4802768230438232, 0.5483870967741936, 0.4722222222222222, 0.6538461538461539, 0.5556623828915215, 0.3777777777777777]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae04d)	[2.28285813331604, 0.6249999999999999, 0.5769230769230769, 0.6818181818181818, 0.6271815075053181, 0.4545454545454545]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae2ab)	[2.2933781147003174, 0.5555555555555556, 0.46875, 0.6818181818181818, 0.5653337710833067, 0.3846153846153846]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae06a)	[2.4912068843841557, 0.4285714285714286, 0.3214285714285714, 0.6428571428571429, 0.4545686450484948, 0.2727272727272727]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae42f)	[2.354331016540528, 0.4255319148936169, 0.2857142857142857, 0.8333333333333334, 0.4879500364742666, 0.2702702702702703]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae3f0)	[2.316898822784424, 0.53125, 0.5, 0.5666666666666667, 0.532290647422377, 0.3617021276595745]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae159)	[2.236759901046753, 0.48, 0.631578947368421, 0.3870967741935484, 0.4944513860581975, 0.3157894736842105]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae061)	[2.225269079208374, 0.679245283018868, 0.75, 0.6206896551724138, 0.6822882392210131, 0.5142857142857142]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae21f)	[2.100611925125122, 0.5084745762711865, 0.4838709677419355, 0.5357142857142857, 0.509133174976598, 0.3409090909090909]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1c6)	[2.0924320220947266, 0.5263157894736843, 0.4285714285714285, 0.6818181818181818, 0.5405624776173353, 0.3571428571428571]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae04f)	[2.1835649013519287, 0.6530612244897959, 0.64, 0.6666666666666666, 0.6531972647421809, 0.4848484848484848]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae871)	[2.2111988067626958, 0.2962962962962963, 0.6, 0.1967213114754098, 0.3435590005883209, 0.1739130434782608]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae181)	[2.6271328926086426, 0.5306122448979592, 0.6842105263157895, 0.4333333333333333, 0.5445100807792042, 0.3611111111111111]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1db)	[2.3176512718200684, 0.5423728813559322, 0.5, 0.5925925925925926, 0.5443310539518172, 0.3720930232558139]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae063)	[2.1416890621185303, 0.6101694915254237, 0.72, 0.5294117647058824, 0.6173949065130319, 0.4390243902439024]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae058)	[2.245025157928467, 0.6249999999999999, 0.5769230769230769, 0.6818181818181818, 0.6271815075053181, 0.4545454545454545]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae052)	[2.2152421474456787, 0.6666666666666666, 0.68, 0.6538461538461539, 0.6667948594698258, 0.5]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae872)	[2.2184360027313232, 0.3561643835616437, 0.65, 0.2452830188679245, 0.3992918259420683, 0.2166666666666666]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae5de)	[2.365806818008423, 0.5172413793103449, 0.4838709677419355, 0.5555555555555556, 0.5184758473652127, 0.3488372093023256]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae04c)	[2.3103678226470947, 0.6086956521739131, 0.56, 0.6666666666666666, 0.6110100926607788, 0.4375]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae773)	[2.65601110458374, 0.5, 0.4705882352941176, 0.5333333333333333, 0.5009794328681195, 0.3333333333333333]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae060)	[2.4098689556121826, 0.68, 0.68, 0.68, 0.68, 0.5151515151515151]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae050)	[2.2266159057617188, 0.64, 0.6153846153846154, 0.6666666666666666, 0.6405126152203486, 0.4705882352941176]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae876)	[2.3439829349517822, 0.3157894736842105, 0.6923076923076923, 0.2045454545454545, 0.3763089045031909, 0.1875]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae194)	[2.228962182998657, 0.6274509803921569, 0.8, 0.5161290322580645, 0.6425754631219991, 0.4571428571428571]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1a1)	[2.75019907951355, 0.6, 0.6, 0.6, 0.5999999999999999, 0.4285714285714285]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae17a)	[2.505739212036133, 0.5106382978723405, 0.6, 0.4444444444444444, 0.5163977794943222, 0.3428571428571428]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae056)	[2.3738510608673096, 0.6333333333333332, 0.76, 0.5428571428571428, 0.6423172335936727, 0.4634146341463415]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae87d)	[2.4133591651916504, 0.1739130434782608, 0.2105263157894736, 0.1481481481481481, 0.0, 0.0869565217391304]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae848)	[2.3474788665771484, 0.6031746031746031, 0.95, 0.4418604651162791, 0.6478946224969498, 0.4318181818181818]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae6a2)	[2.704664945602417, 0.5454545454545454, 0.4285714285714285, 0.75, 0.5669467095138407, 0.375]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae250)	[2.3937342166900635, 0.5423728813559322, 0.4571428571428571, 0.6666666666666666, 0.5520524474738834, 0.3720930232558139]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae05f)	[2.0980300903320312, 0.6666666666666666, 0.64, 0.6956521739130435, 0.6672461249826392, 0.5]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae158)	[2.2524421215057373, 0.56, 0.7368421052631579, 0.4516129032258064, 0.5768599504012304, 0.3888888888888889]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae19c)	[2.29107403755188, 0.5909090909090908, 0.65, 0.5416666666666666, 0.59336610396393, 0.4193548387096774]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae784)	[2.11846137046814, 0.5483870967741935, 0.5483870967741935, 0.5483870967741935, 0.5483870967741936, 0.3777777777777777]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae242)	[2.2816457748413086, 0.5, 0.4166666666666667, 0.625, 0.5103103630798288, 0.3333333333333333]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae88a)	[2.198878049850464, 0.5161290322580645, 0.4, 0.7272727272727273, 0.5393598899705937, 0.3478260869565217]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1ad)	[2.256017208099365, 0.5652173913043479, 0.65, 0.5, 0.570087712549569, 0.3939393939393939]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae057)	[2.2986860275268555, 0.6530612244897959, 0.64, 0.6666666666666666, 0.6531972647421809, 0.4848484848484848]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae26e)	[2.17423677444458, 0.5283018867924528, 0.4117647058823529, 0.7368421052631579, 0.5508226327552436, 0.358974358974359]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae574)	[2.115928888320923, 0.5161290322580646, 0.4848484848484848, 0.5517241379310345, 0.5172065470681888, 0.3478260869565217]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae171)	[2.4850738048553467, 0.5777777777777778, 0.6842105263157895, 0.5, 0.5848976518656018, 0.40625]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae180)	[2.349874973297119, 0.5652173913043478, 0.6190476190476191, 0.52, 0.5673665146135802, 0.3939393939393939]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae610)	[2.2924039363861084, 0.5161290322580646, 0.4705882352941176, 0.5714285714285714, 0.5185629788417314, 0.3478260869565217]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae397)	[2.3734169006347656, 0.5666666666666665, 0.5483870967741935, 0.5862068965517241, 0.5669817440703097, 0.3953488372093023]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae16b)	[2.2080039978027344, 0.5384615384615384, 0.7, 0.4375, 0.5533985905294664, 0.3684210526315789]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae19b)	[2.4272267818450928, 0.5217391304347826, 0.6, 0.4615384615384615, 0.5262348115842176, 0.3529411764705882]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae669)	[2.3151330947875977, 0.5074626865671642, 0.5, 0.5151515151515151, 0.5075192189225524, 0.34]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae05b)	[2.3525240421295166, 0.5333333333333333, 0.4615384615384615, 0.631578947368421, 0.539905524799017, 0.3636363636363636]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae05a)	[2.3287932872772217, 0.5957446808510638, 0.5384615384615384, 0.6666666666666666, 0.5991446895152781, 0.4242424242424242]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae2ce)	[2.1376760005950928, 0.5172413793103448, 0.4285714285714285, 0.6521739130434783, 0.5286805326376811, 0.3488372093023256]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae5d5)	[2.16162371635437, 0.5517241379310345, 0.4571428571428571, 0.6956521739130435, 0.5639259014801932, 0.3809523809523809]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae803)	[2.287510871887207, 0.490566037735849, 0.3939393939393939, 0.65, 0.5060243137049899, 0.325]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1a3)	[3.529522180557251, 0.6153846153846154, 0.631578947368421, 0.6, 0.6155870112510924, 0.4444444444444444]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae6f3)	[2.2922489643096924, 0.5185185185185185, 0.4, 0.7368421052631579, 0.5428967140306368, 0.35]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae055)	[2.294556140899658, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666667, 0.5]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae051)	[2.2954440116882324, 0.6530612244897959, 0.64, 0.6666666666666666, 0.6531972647421809, 0.4848484848484848]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae882)	[2.2743849754333496, 0.1538461538461538, 0.1578947368421052, 0.15, 0.0, 0.0769230769230769]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae059)	[2.288524866104126, 0.6274509803921569, 0.6153846153846154, 0.64, 0.6275716324421889, 0.4571428571428571]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae05d)	[2.1482412815093994, 0.6530612244897959, 0.6153846153846154, 0.6956521739130435, 0.6542886560876247, 0.4848484848484848]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae4ea)	[2.33699893951416, 0.5172413793103448, 0.4285714285714285, 0.6521739130434783, 0.5286805326376811, 0.3488372093023256]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1a2)	[2.80525803565979, 0.5263157894736842, 0.5263157894736842, 0.5263157894736842, 0.5263157894736841, 0.3571428571428571]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae887)	[2.3287570476531982, 0.1428571428571428, 0.2272727272727272, 0.1041666666666666, 0.0, 0.0714285714285714]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae2aa)	[2.3538241386413574, 0.5098039215686275, 0.3714285714285714, 0.8125, 0.5493502655735357, 0.3421052631578947]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae3bd)	[2.401256799697876, 0.5263157894736843, 0.4285714285714285, 0.6818181818181818, 0.5405624776173353, 0.3571428571428571]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae2c6)	[2.393110036849976, 0.5263157894736842, 0.4411764705882353, 0.6521739130434783, 0.5363989048891137, 0.3571428571428571]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae2f3)	[2.184394121170044, 0.5573770491803278, 0.5151515151515151, 0.6071428571428571, 0.5592589407158036, 0.3863636363636363]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae04a)	[2.3099660873413086, 0.6530612244897959, 0.64, 0.6666666666666666, 0.6531972647421809, 0.4848484848484848]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae33c)	[2.64503812789917, 0.5245901639344263, 0.4444444444444444, 0.64, 0.5333333333333333, 0.3555555555555555]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1a6)	[2.523398876190185, 0.6, 0.6, 0.6, 0.5999999999999999, 0.4285714285714285]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae40a)	[2.620241165161133, 0.5079365079365079, 0.4444444444444444, 0.5925925925925926, 0.5132002392796673, 0.3404255319148936]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae361)	[2.258683919906616, 0.5, 0.3529411764705882, 0.8571428571428571, 0.5500190982169267, 0.3333333333333333]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae687)	[2.178184986114502, 0.5333333333333333, 0.4324324324324324, 0.6956521739130435, 0.5484729361528489, 0.3636363636363636]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae60b)	[2.264253854751587, 0.5714285714285714, 0.4705882352941176, 0.7272727272727273, 0.5850179393017045, 0.4]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae507)	[2.3397648334503174, 0.5517241379310345, 0.4571428571428571, 0.6956521739130435, 0.5639259014801932, 0.3809523809523809]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae86e)	[2.197486162185669, 0.3037974683544304, 0.6, 0.2033898305084746, 0.3493335058437492, 0.1791044776119403]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae1aa)	[2.1976587772369385, 0.5263157894736842, 0.5263157894736842, 0.5263157894736842, 0.5263157894736841, 0.3571428571428571]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae254)	[2.550765991210937, 0.4897959183673469, 0.3428571428571428, 0.8571428571428571, 0.5421047417431508, 0.3243243243243243]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae05e)	[2.4843850135803223, 0.6938775510204083, 0.68, 0.7083333333333334, 0.6940220937885672, 0.53125]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae064)	[2.4890570640563965, 0.5490196078431373, 0.56, 0.5384615384615384, 0.5491251783869153, 0.3783783783783784]
(63165985cf569fbef799f020,6316597f7fcbbaa866fae3cb)	[2.44999098777771, 0.5423728813559322, 0.5161290322580645, 0.5714285714285714, 0.5430753866417045, 0.3720930232558139]
