(631906f65512dcb5c5132b0a,631906dfe089cc1990985636)	[2.8764679431915283, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857fd)	[2.457966089248657, 0.9285714285714286, 1.0, 0.8666666666666667, 0.9309493362512627, 0.8666666666666667]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985718)	[2.975170135498047, 0.9189189189189187, 1.0, 0.85, 0.9219544457292888, 0.85]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985989)	[2.569780111312866, 0.888888888888889, 1.0, 0.8, 0.894427190999916, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f00)	[2.6333999633789062, 0.9, 1.0, 0.8181818181818182, 0.9045340337332908, 0.8181818181818182]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985aea)	[2.743226766586304, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985b0d)	[3.5932350158691406, 0.9523809523809524, 1.0, 0.9090909090909092, 0.953462589245592, 0.9090909090909092]
(631906f65512dcb5c5132b0a,631906dfe089cc19909858c2)	[2.705164909362793, 0.9743589743589745, 1.0, 0.95, 0.9746794344808964, 0.95]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985a25)	[2.489964008331299, 0.8421052631578948, 1.0, 0.7272727272727273, 0.8528028654224417, 0.7272727272727273]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857e8)	[3.544800043106079, 0.9189189189189187, 1.0, 0.85, 0.9219544457292888, 0.85]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e45)	[2.4828479290008545, 0.953846153846154, 1.0, 0.9117647058823528, 0.9548637106322312, 0.9117647058823528]
(631906f65512dcb5c5132b0a,631906dfe089cc199098594e)	[2.5255281925201416, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986061)	[2.619608163833618, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc199098600a)	[4.451329946517944, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985c80)	[2.352728843688965, 0.8823529411764706, 1.0, 0.7894736842105263, 0.8885233166386385, 0.7894736842105263]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985a83)	[2.907257080078125, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985cf9)	[2.5089919567108154, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d95)	[2.4937009811401367, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc19909861bf)	[2.466633081436157, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985816)	[2.457319736480713, 0.8333333333333333, 1.0, 0.7142857142857143, 0.8451542547285165, 0.7142857142857143]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985df2)	[2.597676038742065, 0.92, 1.0, 0.8518518518518519, 0.9229582069908971, 0.8518518518518519]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985783)	[2.42300796508789, 0.923076923076923, 1.0, 0.8571428571428571, 0.9258200997725516, 0.8571428571428571]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857e9)	[2.7449679374694824, 0.85, 1.0, 0.7391304347826086, 0.8597269536210953, 0.7391304347826086]
(631906f65512dcb5c5132b0a,631906dfe089cc199098584f)	[2.483309030532837, 0.9090909090909092, 1.0, 0.8333333333333334, 0.9128709291752768, 0.8333333333333334]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d8f)	[2.602122068405152, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985934)	[2.85563588142395, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985af4)	[2.5448989868164062, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc19909860a8)	[2.609973907470703, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985aec)	[2.6734440326690674, 0.9714285714285714, 1.0, 0.9444444444444444, 0.9718253158075502, 0.9444444444444444]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986139)	[2.6145830154418945, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986120)	[2.755645751953125, 0.8571428571428571, 1.0, 0.75, 0.8660254037844386, 0.75]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985fc7)	[2.545943021774292, 0.962962962962963, 1.0, 0.9285714285714286, 0.9636241116594316, 0.9285714285714286]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986275)	[2.251287937164306, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc199098552c)	[3.3895230293273926, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc199098602c)	[3.4438018798828125, 0.9523809523809524, 1.0, 0.9090909090909092, 0.9534625892455924, 0.9090909090909092]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985c7b)	[2.7895078659057617, 0.8, 1.0, 0.6666666666666666, 0.8164965809277261, 0.6666666666666666]
(631906f65512dcb5c5132b0a,631906dfe089cc199098552a)	[2.738188982009888, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856ea)	[2.424144744873047, 0.9019607843137256, 1.0, 0.8214285714285714, 0.9063269671749656, 0.8214285714285714]
(631906f65512dcb5c5132b0a,631906dfe089cc19909860c5)	[3.231848955154419, 0.9523809523809524, 1.0, 0.9090909090909092, 0.9534625892455924, 0.9090909090909092]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985977)	[3.1880898475646973, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985dd7)	[2.5995419025421143, 0.975609756097561, 1.0, 0.9523809523809524, 0.9759000729485332, 0.9523809523809524]
(631906f65512dcb5c5132b0a,631906dfe089cc199098561f)	[2.627059936523437, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc199098573b)	[2.524594783782959, 0.962962962962963, 1.0, 0.9285714285714286, 0.9636241116594316, 0.9285714285714286]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986170)	[2.51969313621521, 0.8421052631578948, 1.0, 0.7272727272727273, 0.8528028654224417, 0.7272727272727273]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985918)	[2.4785099029541016, 1.0, 1.0, 1.0, 1.0, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909859b8)	[2.524991989135742, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f29)	[2.443960905075073, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986250)	[2.638479709625244, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc199098586b)	[2.586455106735229, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc199098634f)	[2.4500200748443604, 0.717948717948718, 1.0, 0.56, 0.7483314773547882, 0.56]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e33)	[2.457468271255493, 1.0, 1.0, 1.0, 1.0, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985777)	[2.43414306640625, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857a0)	[3.437782049179077, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857d1)	[2.421628952026367, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f9d)	[2.5728719234466557, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc199098633c)	[2.47503399848938, 0.95, 1.0, 0.9047619047619048, 0.9511897312113418, 0.9047619047619048]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985a00)	[2.6853599548339844, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc199098608f)	[2.536618947982788, 0.8979591836734693, 1.0, 0.8148148148148148, 0.90267093384844, 0.8148148148148148]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e75)	[2.602169275283813, 0.967741935483871, 1.0, 0.9375, 0.968245836551854, 0.9375]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985740)	[2.7874109745025635, 0.9166666666666666, 1.0, 0.8461538461538461, 0.9198662110078, 0.8461538461538461]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985fab)	[2.593729019165039, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985496)	[2.523603916168213, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc19909854fe)	[2.537766933441162, 0.967741935483871, 1.0, 0.9375, 0.968245836551854, 0.9375]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985ec0)	[2.618726968765259, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc199098551f)	[3.2367749214172363, 0.8333333333333333, 1.0, 0.7142857142857143, 0.8451542547285165, 0.7142857142857143]
(631906f65512dcb5c5132b0a,631906dfe089cc19909861d2)	[2.7026588916778564, 0.96, 1.0, 0.9230769230769232, 0.960768922830523, 0.9230769230769232]
(631906f65512dcb5c5132b0a,631906dfe089cc19909862f7)	[2.694042921066284, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc199098552f)	[3.093858003616333, 0.9696969696969696, 1.0, 0.9411764705882352, 0.970142500145332, 0.9411764705882352]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d3f)	[2.545116901397705, 0.962962962962963, 1.0, 0.9285714285714286, 0.9636241116594316, 0.9285714285714286]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985843)	[2.4321188926696777, 0.9032258064516128, 1.0, 0.8235294117647058, 0.9074852129730302, 0.8235294117647058]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986346)	[2.442837953567505, 0.6046511627906976, 1.0, 0.4333333333333333, 0.6582805886043833, 0.4333333333333333]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985839)	[2.528318166732788, 0.962962962962963, 1.0, 0.9285714285714286, 0.9636241116594316, 0.9285714285714286]
(631906f65512dcb5c5132b0a,631906dfe089cc19909860b7)	[2.647228240966797, 0.9743589743589745, 1.0, 0.95, 0.9746794344808964, 0.95]
(631906f65512dcb5c5132b0a,631906dfe089cc19909861bd)	[2.5261459350585938, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc19909862b4)	[2.50062894821167, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985a7d)	[2.462327718734741, 0.92, 1.0, 0.8518518518518519, 0.9229582069908971, 0.8518518518518519]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985abf)	[2.3602609634399414, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc19909861f4)	[2.4869508743286133, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857f4)	[2.790436267852783, 1.0, 1.0, 1.0, 1.0, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc199098568e)	[2.486073732376098, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e43)	[3.175516128540039, 0.8421052631578948, 1.0, 0.7272727272727273, 0.8528028654224417, 0.7272727272727273]
(631906f65512dcb5c5132b0a,631906dfe089cc19909858b7)	[2.579648971557617, 0.85, 1.0, 0.7391304347826086, 0.8597269536210953, 0.7391304347826086]
(631906f65512dcb5c5132b0a,631906dfe089cc19909860d9)	[2.391780138015747, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985ff1)	[2.4914371967315674, 0.923076923076923, 1.0, 0.8571428571428571, 0.9258200997725516, 0.8571428571428571]
(631906f65512dcb5c5132b0a,631906dfe089cc199098585d)	[2.477543830871582, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856e7)	[2.477930784225464, 0.923076923076923, 1.0, 0.8571428571428571, 0.9258200997725516, 0.8571428571428571]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985738)	[2.519819021224976, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909861eb)	[2.6978089809417725, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc199098562e)	[2.9564919471740723, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986358)	[2.519094944000244, 0.2439024390243902, 0.3571428571428571, 0.1851851851851851, 0.0514344499873639, 0.125]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857bd)	[2.449172019958496, 1.0, 1.0, 1.0, 1.0, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc199098634d)	[2.5883913040161133, 0.6031746031746031, 1.0, 0.4318181818181818, 0.6571287406727709, 0.4318181818181818]
(631906f65512dcb5c5132b0a,631906dfe089cc19909855e7)	[2.6075549125671387, 0.8750000000000001, 1.0, 0.7777777777777778, 0.8819171036881969, 0.7777777777777778]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985ae3)	[2.5384297370910645, 0.9285714285714286, 1.0, 0.8666666666666667, 0.9309493362512627, 0.8666666666666667]
(631906f65512dcb5c5132b0a,631906dfe089cc19909862b3)	[2.497152805328369, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e07)	[2.6496710777282715, 0.8571428571428571, 1.0, 0.75, 0.8660254037844387, 0.75]
(631906f65512dcb5c5132b0a,631906dfe089cc199098581e)	[2.4163708686828613, 0.88, 1.0, 0.7857142857142857, 0.8864052604279183, 0.7857142857142857]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985996)	[2.4026918411254883, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909860f0)	[2.714668035507202, 0.8846153846153846, 1.0, 0.7931034482758621, 0.8905635565617214, 0.7931034482758621]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985840)	[3.46289587020874, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f34)	[2.596959114074707, 0.8571428571428571, 1.0, 0.75, 0.8660254037844387, 0.75]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986151)	[2.334186792373657, 0.96, 1.0, 0.9230769230769232, 0.960768922830523, 0.9230769230769232]
(631906f65512dcb5c5132b0a,631906dfe089cc199098569c)	[3.550929069519043, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985c33)	[2.6860969066619877, 0.8444444444444443, 1.0, 0.7307692307692307, 0.8548504142651103, 0.7307692307692307]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d1c)	[2.9189717769622803, 0.96, 1.0, 0.9230769230769232, 0.960768922830523, 0.9230769230769232]
(631906f65512dcb5c5132b0a,631906dfe089cc19909855a6)	[2.5761218070983887, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc199098623a)	[2.77215576171875, 0.967741935483871, 1.0, 0.9375, 0.968245836551854, 0.9375]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856e3)	[2.492250919342041, 0.96, 1.0, 0.9230769230769232, 0.960768922830523, 0.9230769230769232]
(631906f65512dcb5c5132b0a,631906dfe089cc199098623b)	[2.683382034301758, 0.96, 1.0, 0.9230769230769232, 0.960768922830523, 0.9230769230769232]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e67)	[2.677556037902832, 0.9130434782608696, 1.0, 0.84, 0.916515138991168, 0.84]
(631906f65512dcb5c5132b0a,631906dfe089cc19909860d0)	[2.516929626464844, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc199098595f)	[2.653097152709961, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909858c3)	[2.646780252456665, 0.9375, 1.0, 0.8823529411764706, 0.939336436627724, 0.8823529411764706]
(631906f65512dcb5c5132b0a,631906dfe089cc19909862ad)	[2.567377805709839, 0.9090909090909092, 1.0, 0.8333333333333334, 0.9128709291752768, 0.8333333333333334]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985790)	[2.966540098190308, 0.9454545454545454, 1.0, 0.896551724137931, 0.9468641529479987, 0.896551724137931]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985635)	[2.9209227561950684, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986225)	[2.910810232162476, 0.9310344827586208, 1.0, 0.8709677419354839, 0.9332565252573828, 0.8709677419354839]
(631906f65512dcb5c5132b0a,631906dfe089cc19909854d5)	[3.079893112182617, 0.9615384615384616, 1.0, 0.925925925925926, 0.9622504486493764, 0.925925925925926]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985931)	[2.392570972442627, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d9b)	[2.363192081451416, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f6a)	[2.600735902786255, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc19909859aa)	[2.6426098346710205, 1.0, 1.0, 1.0, 1.0, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909854a4)	[2.5792548656463623, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856e0)	[2.6595139503479004, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986234)	[2.643882989883423, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985999)	[2.436519145965576, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985715)	[2.5064759254455566, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986111)	[2.5635650157928467, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985a8c)	[2.49629020690918, 0.8333333333333333, 1.0, 0.7142857142857143, 0.8451542547285166, 0.7142857142857143]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985a77)	[2.500351905822754, 0.9523809523809524, 1.0, 0.9090909090909092, 0.9534625892455924, 0.9090909090909092]
(631906f65512dcb5c5132b0a,631906dfe089cc199098616d)	[2.69176721572876, 1.0, 1.0, 1.0, 1.0, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909862dd)	[2.478512048721313, 0.9411764705882352, 1.0, 0.8888888888888888, 0.9428090415820632, 0.8888888888888888]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d66)	[2.5998549461364746, 0.9056603773584906, 1.0, 0.8275862068965517, 0.9097176522946842, 0.8275862068965517]
(631906f65512dcb5c5132b0a,631906dfe089cc199098560b)	[2.760236978530884, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f37)	[3.115110158920288, 0.9285714285714286, 1.0, 0.8666666666666667, 0.9309493362512627, 0.8666666666666667]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985774)	[2.963632106781006, 0.8648648648648648, 1.0, 0.7619047619047619, 0.8728715609439696, 0.7619047619047619]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f36)	[2.4890382289886475, 0.9655172413793104, 1.0, 0.9333333333333332, 0.966091783079296, 0.9333333333333332]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985ec7)	[2.5819649696350098, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc199098571f)	[3.4474740028381348, 0.95, 1.0, 0.9047619047619048, 0.9511897312113418, 0.9047619047619048]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856c5)	[2.456408977508545, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857e5)	[2.9442739486694336, 0.896551724137931, 1.0, 0.8125, 0.9013878188659974, 0.8125]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d1b)	[2.515794038772583, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f10)	[2.6220028400421143, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc199098579c)	[3.091728925704956, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d7a)	[2.6321611404418945, 0.9375, 1.0, 0.8823529411764706, 0.939336436627724, 0.8823529411764706]
(631906f65512dcb5c5132b0a,631906dfe089cc19909855c7)	[2.7411959171295166, 0.967741935483871, 1.0, 0.9375, 0.968245836551854, 0.9375]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985757)	[2.9558019638061523, 0.9, 1.0, 0.8181818181818182, 0.9045340337332908, 0.8181818181818182]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985f2c)	[2.577284097671509, 0.962962962962963, 1.0, 0.9285714285714286, 0.9636241116594316, 0.9285714285714286]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856d5)	[2.801840305328369, 0.9, 1.0, 0.8181818181818182, 0.9045340337332908, 0.8181818181818182]
(631906f65512dcb5c5132b0a,631906dfe089cc19909857a5)	[2.671126127243042, 0.8979591836734693, 1.0, 0.8148148148148148, 0.90267093384844, 0.8148148148148148]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e1e)	[2.4844970703125, 0.9152542372881356, 1.0, 0.84375, 0.9185586535436916, 0.84375]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d92)	[2.579085111618042, 0.923076923076923, 1.0, 0.8571428571428571, 0.9258200997725514, 0.8571428571428571]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985872)	[2.6628410816192627, 0.9361702127659576, 1.0, 0.88, 0.9380831519646858, 0.88]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985902)	[2.4123661518096924, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc19909859b6)	[2.454750299453736, 0.962962962962963, 1.0, 0.9285714285714286, 0.9636241116594316, 0.9285714285714286]
(631906f65512dcb5c5132b0a,631906dfe089cc19909861c2)	[2.5992438793182373, 0.923076923076923, 1.0, 0.8571428571428571, 0.9258200997725514, 0.8571428571428571]
(631906f65512dcb5c5132b0a,631906dfe089cc19909861fd)	[2.499034881591797, 0.9523809523809524, 1.0, 0.9090909090909092, 0.9534625892455924, 0.9090909090909092]
(631906f65512dcb5c5132b0a,631906dfe089cc19909858cc)	[2.7167181968688965, 0.7272727272727273, 1.0, 0.5714285714285714, 0.7559289460184544, 0.5714285714285714]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985a81)	[2.4904630184173584, 0.846153846153846, 1.0, 0.7333333333333333, 0.8563488385776753, 0.7333333333333333]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985e8e)	[2.5627729892730717, 0.88, 1.0, 0.7857142857142857, 0.8864052604279183, 0.7857142857142857]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856c1)	[2.4781219959259038, 1.0, 1.0, 1.0, 1.0, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909855d4)	[2.844496250152588, 0.9565217391304348, 1.0, 0.9166666666666666, 0.957427107756338, 0.9166666666666666]
(631906f65512dcb5c5132b0a,631906dfe089cc19909856a8)	[5.379170179367065, 0.9473684210526316, 1.0, 0.9, 0.9486832980505138, 0.9]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d46)	[2.708116054534912, 0.9302325581395348, 1.0, 0.8695652173913043, 0.9325048082403138, 0.8695652173913043]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985c56)	[2.4308900833129883, 0.8095238095238095, 1.0, 0.68, 0.824621125123532, 0.68]
(631906f65512dcb5c5132b0a,631906dfe089cc199098604b)	[2.6488521099090576, 0.9454545454545454, 1.0, 0.896551724137931, 0.9468641529479987, 0.896551724137931]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d4b)	[2.551837921142578, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(631906f65512dcb5c5132b0a,631906dfe089cc19909855f5)	[2.434116840362549, 0.846153846153846, 1.0, 0.7333333333333333, 0.8563488385776753, 0.7333333333333333]
(631906f65512dcb5c5132b0a,631906dfe089cc199098570e)	[2.4525046348571777, 0.9090909090909092, 1.0, 0.8333333333333334, 0.9128709291752768, 0.8333333333333334]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985d6f)	[2.379744052886963, 0.9268292682926828, 1.0, 0.8636363636363636, 0.9293203772845848, 0.8636363636363636]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985fec)	[2.592450857162476, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
(631906f65512dcb5c5132b0a,631906dfe089cc1990986364)	[1.4630389213562012, 0.8333333333333333, 1.0, 0.7142857142857143, 0.8451542547285166, 0.7142857142857143]
(631906f65512dcb5c5132b0a,631906dfe089cc1990985dc8)	[2.665626049041748, 0.888888888888889, 1.0, 0.8, 0.8944271909999159, 0.8]
(631906f65512dcb5c5132b0a,631906dfe089cc19909854b3)	[2.3564260005950928, 0.9333333333333332, 1.0, 0.875, 0.9354143466934852, 0.875]
