62b472722ed99c9d27b4af4b,62b470363e8a563e696d2fe6,62b472732ed99c9d27b4af51,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b472722ed99c9d27b4af4d""}}","{""runningTime(s)"": 1.734645128250122}",62b47037763f12303f754d1e
62b472722e22a91b86c3a561,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b472722e22a91b86c3a563""}}","{""runningTime(s)"": 1.6630678176879883}",62b47037763f12303f754d1e
62b47273715ca42b1769a801,62b470363e8a563e696d2ff8,62b47273715ca42b1769a803,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b47273715ca42b1769a803""}}","{""runningTime(s)"": 1.5698418617248535}",62b47037763f12303f754d1e
62b4727342888567b927a666,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b4727342888567b927a668""}}","{""runningTime(s)"": 1.2507679462432861}",62b47037763f12303f754d1e
62b47273f48c6f2ac248006a,62b470363e8a563e696d2fec,62b47274f48c6f2ac2480070,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b47273f48c6f2ac248006c""}}","{""runningTime(s)"": 1.2431831359863281}",62b47037763f12303f754d1e
62b47273f45cb6d246604dca,62b470363e8a563e696d2ff2,62b47273f45cb6d246604dcc,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b47273f45cb6d246604dcc""}}","{""runningTime(s)"": 1.2191040515899658}",62b47037763f12303f754d1e
62b472736eca6153bf6a0ca7,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b472736eca6153bf6a0ca9""}}","{""runningTime(s)"": 0.7165040969848633}",62b47037763f12303f754d1e
62b472738fb08d6cf5cbe2ab,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b472738fb08d6cf5cbe2ad""}}","{""runningTime(s)"": 0.7034251689910889}",62b47037763f12303f754d1e
62b4727387b508edb5513392,62b470363e8a563e696d2fda,62b4727587b508edb551339c,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b4727387b508edb5513394""}}","{""runningTime(s)"": 1.203597068786621}",62b47037763f12303f754d1e
62b472732e22a91b86c3a565,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b472732e22a91b86c3a567""}}","{""runningTime(s)"": 0.6834349632263184}",62b47037763f12303f754d1e
62b4727394b9b9e984df9df4,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b4727394b9b9e984df9df6""}}","{""runningTime(s)"": 1.0876312255859375}",62b47037763f12303f754d1e
62b47273ac953d595536e8d1,62b470363e8a563e696d2fe0,62b47275ac953d595536e8d7,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b47273ac953d595536e8d3""}}","{""runningTime(s)"": 1.0926127433776855}",62b47037763f12303f754d1e
62b4727318315e939ec3cddc,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b4727318315e939ec3cdde""}}","{""runningTime(s)"": 1.0773169994354248}",62b47037763f12303f754d1e
62b472732ed99c9d27b4af4f,62b470363e8a563e696d2fe6,62b472732ed99c9d27b4af51,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b472732ed99c9d27b4af51""}}","{""runningTime(s)"": 1.0666522979736328}",62b47037763f12303f754d1e
62b47274715ca42b1769a805,62b470363e8a563e696d2ff8,62b47273715ca42b1769a803,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b47274715ca42b1769a807""}}","{""runningTime(s)"": 1.0826330184936523}",62b47037763f12303f754d1e
62b4727442888567b927a66a,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b4727442888567b927a66c""}}","{""runningTime(s)"": 0.7597508430480957}",62b47037763f12303f754d1e
62b47274f48c6f2ac248006e,62b470363e8a563e696d2fec,62b47274f48c6f2ac2480070,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b47274f48c6f2ac2480070""}}","{""runningTime(s)"": 1.1026511192321777}",62b47037763f12303f754d1e
62b4727494b9b9e984df9df8,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b4727494b9b9e984df9dfa""}}","{""runningTime(s)"": 0.7218320369720459}",62b47037763f12303f754d1e
62b47274f45cb6d246604dce,62b470363e8a563e696d2ff2,62b47273f45cb6d246604dcc,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b47274f45cb6d246604dd0""}}","{""runningTime(s)"": 1.1204309463500977}",62b47037763f12303f754d1e
62b472746eca6153bf6a0cab,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b472746eca6153bf6a0cad""}}","{""runningTime(s)"": 1.1205971240997314}",62b47037763f12303f754d1e
62b4727418315e939ec3cde0,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b4727418315e939ec3cde2""}}","{""runningTime(s)"": 0.7308011054992676}",62b47037763f12303f754d1e
62b472748fb08d6cf5cbe2af,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b472748fb08d6cf5cbe2b1""}}","{""runningTime(s)"": 1.1353919506072998}",62b47037763f12303f754d1e
62b4727487b508edb5513396,62b470363e8a563e696d2fda,62b4727587b508edb551339c,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b4727487b508edb5513398""}}","{""runningTime(s)"": 1.143096685409546}",62b47037763f12303f754d1e
62b472742e22a91b86c3a569,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b472742e22a91b86c3a56b""}}","{""runningTime(s)"": 1.1439409255981445}",62b47037763f12303f754d1e
62b47275ac953d595536e8d5,62b470363e8a563e696d2fe0,62b47275ac953d595536e8d7,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b47275ac953d595536e8d7""}}","{""runningTime(s)"": 1.1128292083740234}",62b47037763f12303f754d1e
62b472752ed99c9d27b4af53,62b470363e8a563e696d2fe6,62b472732ed99c9d27b4af51,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b472752ed99c9d27b4af55""}}","{""runningTime(s)"": 1.0946497917175293}",62b47037763f12303f754d1e
62b47275715ca42b1769a809,62b470363e8a563e696d2ff8,62b47273715ca42b1769a803,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b47275715ca42b1769a80b""}}","{""runningTime(s)"": 1.121769905090332}",62b47037763f12303f754d1e
62b4727542888567b927a66e,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b4727542888567b927a670""}}","{""runningTime(s)"": 1.1269938945770264}",62b47037763f12303f754d1e
62b472758fb08d6cf5cbe2b3,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b472758fb08d6cf5cbe2b5""}}","{""runningTime(s)"": 0.69793701171875}",62b47037763f12303f754d1e
62b472752e22a91b86c3a56d,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b472752e22a91b86c3a56f""}}","{""runningTime(s)"": 0.6836249828338623}",62b47037763f12303f754d1e
62b47275f48c6f2ac2480072,62b470363e8a563e696d2fec,62b47274f48c6f2ac2480070,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b47275f48c6f2ac2480074""}}","{""runningTime(s)"": 1.1069402694702148}",62b47037763f12303f754d1e
62b4727594b9b9e984df9dfc,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b4727594b9b9e984df9dfe""}}","{""runningTime(s)"": 1.117809772491455}",62b47037763f12303f754d1e
62b47275f45cb6d246604dd2,62b470363e8a563e696d2ff2,62b47273f45cb6d246604dcc,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b47275f45cb6d246604dd4""}}","{""runningTime(s)"": 1.110367774963379}",62b47037763f12303f754d1e
62b472756eca6153bf6a0caf,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b472756eca6153bf6a0cb1""}}","{""runningTime(s)"": 1.0937108993530273}",62b47037763f12303f754d1e
62b4727518315e939ec3cde4,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b4727518315e939ec3cde6""}}","{""runningTime(s)"": 1.106977939605713}",62b47037763f12303f754d1e
62b4727587b508edb551339a,62b470363e8a563e696d2fda,62b4727587b508edb551339c,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b4727587b508edb551339c""}}","{""runningTime(s)"": 1.073880910873413}",62b47037763f12303f754d1e
62b4727642888567b927a672,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b4727642888567b927a674""}}","{""runningTime(s)"": 0.7337009906768799}",62b47037763f12303f754d1e
62b47276ac953d595536e8d9,62b470363e8a563e696d2fe0,62b47275ac953d595536e8d7,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b47276ac953d595536e8db""}}","{""runningTime(s)"": 1.1511578559875488}",62b47037763f12303f754d1e
62b472762ed99c9d27b4af57,62b470363e8a563e696d2fe6,62b472732ed99c9d27b4af51,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b472762ed99c9d27b4af59""}}","{""runningTime(s)"": 1.1532812118530273}",62b47037763f12303f754d1e
62b47276715ca42b1769a80d,62b470363e8a563e696d2ff8,62b47273715ca42b1769a803,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b47276715ca42b1769a80f""}}","{""runningTime(s)"": 1.139864206314087}",62b47037763f12303f754d1e
62b4727618315e939ec3cde8,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b4727618315e939ec3cdea""}}","{""runningTime(s)"": 0.698779821395874}",62b47037763f12303f754d1e
62b472768fb08d6cf5cbe2b7,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b472768fb08d6cf5cbe2b9""}}","{""runningTime(s)"": 1.1162779331207275}",62b47037763f12303f754d1e
62b472762e22a91b86c3a571,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b472762e22a91b86c3a573""}}","{""runningTime(s)"": 1.117462158203125}",62b47037763f12303f754d1e
62b47276f48c6f2ac2480076,62b470363e8a563e696d2fec,62b47274f48c6f2ac2480070,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b47276f48c6f2ac2480078""}}","{""runningTime(s)"": 1.0941288471221924}",62b47037763f12303f754d1e
62b47276f45cb6d246604dd6,62b470363e8a563e696d2ff2,62b47273f45cb6d246604dcc,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b47276f45cb6d246604dd8""}}","{""runningTime(s)"": 1.0937800407409668}",62b47037763f12303f754d1e
62b4727694b9b9e984df9e00,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b4727694b9b9e984df9e02""}}","{""runningTime(s)"": 1.1034770011901855}",62b47037763f12303f754d1e
62b472766eca6153bf6a0cb3,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b472766eca6153bf6a0cb5""}}","{""runningTime(s)"": 1.0982038974761963}",62b47037763f12303f754d1e
62b4727787b508edb551339e,62b470363e8a563e696d2fda,62b4727587b508edb551339c,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b4727787b508edb55133a0""}}","{""runningTime(s)"": 1.084744930267334}",62b47037763f12303f754d1e
62b4727742888567b927a676,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b4727742888567b927a678""}}","{""runningTime(s)"": 1.1184980869293213}",62b47037763f12303f754d1e
62b47277ac953d595536e8dd,62b470363e8a563e696d2fe0,62b47275ac953d595536e8d7,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b47277ac953d595536e8df""}}","{""runningTime(s)"": 1.099487066268921}",62b47037763f12303f754d1e
62b472772e22a91b86c3a575,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b472772e22a91b86c3a577""}}","{""runningTime(s)"": 0.7337849140167236}",62b47037763f12303f754d1e
62b472772ed99c9d27b4af5b,62b470363e8a563e696d2fe6,62b472732ed99c9d27b4af51,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b472772ed99c9d27b4af5d""}}","{""runningTime(s)"": 1.1025338172912598}",62b47037763f12303f754d1e
62b47277715ca42b1769a811,62b470363e8a563e696d2ff8,62b47273715ca42b1769a803,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b47277715ca42b1769a813""}}","{""runningTime(s)"": 1.1513381004333496}",62b47037763f12303f754d1e
62b4727718315e939ec3cdec,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b4727718315e939ec3cdee""}}","{""runningTime(s)"": 1.2189569473266602}",62b47037763f12303f754d1e
62b472778fb08d6cf5cbe2bb,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b472778fb08d6cf5cbe2bd""}}","{""runningTime(s)"": 1.2114479541778564}",62b47037763f12303f754d1e
62b4727842888567b927a67a,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b4727842888567b927a67c""}}","{""runningTime(s)"": 0.8620729446411133}",62b47037763f12303f754d1e
62b47278f48c6f2ac248007a,62b470363e8a563e696d2fec,62b47274f48c6f2ac2480070,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b47278f48c6f2ac248007c""}}","{""runningTime(s)"": 1.3019282817840576}",62b47037763f12303f754d1e
62b4727894b9b9e984df9e04,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b4727894b9b9e984df9e06""}}","{""runningTime(s)"": 1.3162641525268555}",62b47037763f12303f754d1e
62b47278f45cb6d246604dda,62b470363e8a563e696d2ff2,62b47273f45cb6d246604dcc,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b47278f45cb6d246604ddc""}}","{""runningTime(s)"": 1.3239343166351318}",62b47037763f12303f754d1e
62b472786eca6153bf6a0cb7,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b472786eca6153bf6a0cb9""}}","{""runningTime(s)"": 1.315201997756958}",62b47037763f12303f754d1e
62b4727887b508edb55133a2,62b470363e8a563e696d2fda,62b4727587b508edb551339c,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b4727887b508edb55133a4""}}","{""runningTime(s)"": 1.3160488605499268}",62b47037763f12303f754d1e
62b47278ac953d595536e8e1,62b470363e8a563e696d2fe0,62b47275ac953d595536e8d7,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b47278ac953d595536e8e3""}}","{""runningTime(s)"": 1.3311619758605957}",62b47037763f12303f754d1e
62b472782e22a91b86c3a579,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b472782e22a91b86c3a57b""}}","{""runningTime(s)"": 1.3485896587371826}",62b47037763f12303f754d1e
62b472782ed99c9d27b4af5f,62b470363e8a563e696d2fe6,62b472732ed99c9d27b4af51,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b472782ed99c9d27b4af61""}}","{""runningTime(s)"": 1.34279203414917}",62b47037763f12303f754d1e
62b47279715ca42b1769a815,62b470363e8a563e696d2ff9,62b47283715ca42b1769a83f,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b47279715ca42b1769a817""}}","{""runningTime(s)"": 1.3543717861175537}",62b47037763f12303f754d1e
62b4727918315e939ec3cdf0,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b4727918315e939ec3cdf2""}}","{""runningTime(s)"": 1.331366777420044}",62b47037763f12303f754d1e
62b472798fb08d6cf5cbe2bf,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b472798fb08d6cf5cbe2c1""}}","{""runningTime(s)"": 1.3335587978363037}",62b47037763f12303f754d1e
62b4727942888567b927a67e,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b4727942888567b927a680""}}","{""runningTime(s)"": 1.361180305480957}",62b47037763f12303f754d1e
62b47279f48c6f2ac248007e,62b470363e8a563e696d2fec,62b47274f48c6f2ac2480070,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b47279f48c6f2ac2480080""}}","{""runningTime(s)"": 1.3431410789489746}",62b47037763f12303f754d1e
62b4727994b9b9e984df9e08,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b4727994b9b9e984df9e0a""}}","{""runningTime(s)"": 1.3316130638122559}",62b47037763f12303f754d1e
62b472796eca6153bf6a0cbb,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b472796eca6153bf6a0cbd""}}","{""runningTime(s)"": 1.3139867782592773}",62b47037763f12303f754d1e
62b47279f45cb6d246604dde,62b470363e8a563e696d2ff3,62b47283f45cb6d246604e08,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b47279f45cb6d246604de0""}}","{""runningTime(s)"": 1.329958200454712}",62b47037763f12303f754d1e
62b4727987b508edb55133a6,62b470363e8a563e696d2fda,62b4727587b508edb551339c,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b4727987b508edb55133a8""}}","{""runningTime(s)"": 1.3131000995635986}",62b47037763f12303f754d1e
62b47279715ca42b1769a819,62b470363e8a563e696d2ff9,62b47283715ca42b1769a83f,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b47279715ca42b1769a81b""}}","{""runningTime(s)"": 0.8360040187835693}",62b47037763f12303f754d1e
62b4727aac953d595536e8e5,62b470363e8a563e696d2fe0,62b47275ac953d595536e8d7,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b4727aac953d595536e8e7""}}","{""runningTime(s)"": 1.3199796676635742}",62b47037763f12303f754d1e
62b4727a2e22a91b86c3a57d,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b4727a2e22a91b86c3a57f""}}","{""runningTime(s)"": 1.2738540172576904}",62b47037763f12303f754d1e
62b4727a2ed99c9d27b4af63,62b470363e8a563e696d2fe7,62b472842ed99c9d27b4af8d,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b4727a2ed99c9d27b4af65""}}","{""runningTime(s)"": 1.2645928859710693}",62b47037763f12303f754d1e
62b4727a18315e939ec3cdf4,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b4727a18315e939ec3cdf6""}}","{""runningTime(s)"": 1.182615041732788}",62b47037763f12303f754d1e
62b4727a8fb08d6cf5cbe2c3,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b4727a8fb08d6cf5cbe2c5""}}","{""runningTime(s)"": 1.174333095550537}",62b47037763f12303f754d1e
62b4727af45cb6d246604de2,62b470363e8a563e696d2ff3,62b47283f45cb6d246604e08,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b4727af45cb6d246604de4""}}","{""runningTime(s)"": 0.7218797206878662}",62b47037763f12303f754d1e
62b4727a42888567b927a682,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b4727a42888567b927a684""}}","{""runningTime(s)"": 1.1099810600280762}",62b47037763f12303f754d1e
62b4727af48c6f2ac2480082,62b470363e8a563e696d2fed,62b47284f48c6f2ac24800ac,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b4727af48c6f2ac2480084""}}","{""runningTime(s)"": 1.0919959545135498}",62b47037763f12303f754d1e
62b4727a94b9b9e984df9e0c,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b4727a94b9b9e984df9e0e""}}","{""runningTime(s)"": 1.0908689498901367}",62b47037763f12303f754d1e
62b4727a6eca6153bf6a0cbf,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b4727a6eca6153bf6a0cc1""}}","{""runningTime(s)"": 1.0973179340362549}",62b47037763f12303f754d1e
62b4727a2ed99c9d27b4af67,62b470363e8a563e696d2fe7,62b472842ed99c9d27b4af8d,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b4727a2ed99c9d27b4af69""}}","{""runningTime(s)"": 0.698009729385376}",62b47037763f12303f754d1e
62b4727a87b508edb55133aa,62b470363e8a563e696d2fda,62b4727587b508edb551339c,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b4727a87b508edb55133ac""}}","{""runningTime(s)"": 1.0733239650726318}",62b47037763f12303f754d1e
62b4727b715ca42b1769a81d,62b470363e8a563e696d2ff9,62b47283715ca42b1769a83f,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b4727b715ca42b1769a81f""}}","{""runningTime(s)"": 1.0647549629211426}",62b47037763f12303f754d1e
62b4727bac953d595536e8e9,62b470363e8a563e696d2fe1,62b47285ac953d595536e913,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b4727bac953d595536e8eb""}}","{""runningTime(s)"": 1.0671038627624512}",62b47037763f12303f754d1e
62b4727b2e22a91b86c3a581,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b4727b2e22a91b86c3a583""}}","{""runningTime(s)"": 1.0490610599517822}",62b47037763f12303f754d1e
62b4727b18315e939ec3cdf8,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b4727b18315e939ec3cdfa""}}","{""runningTime(s)"": 1.062506914138794}",62b47037763f12303f754d1e
62b4727b8fb08d6cf5cbe2c7,62b470363e8a563e696d2fc8,62b472798fb08d6cf5cbe2c1,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b4727b8fb08d6cf5cbe2c9""}}","{""runningTime(s)"": 1.057210922241211}",62b47037763f12303f754d1e
62b4727bf48c6f2ac2480086,62b470363e8a563e696d2fed,62b47284f48c6f2ac24800ac,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b4727bf48c6f2ac2480088""}}","{""runningTime(s)"": 0.7042698860168457}",62b47037763f12303f754d1e
62b4727bf45cb6d246604de6,62b470363e8a563e696d2ff3,62b47283f45cb6d246604e08,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b4727bf45cb6d246604de8""}}","{""runningTime(s)"": 1.057832956314087}",62b47037763f12303f754d1e
62b4727b715ca42b1769a821,62b470363e8a563e696d2ff9,62b47283715ca42b1769a83f,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b4727b715ca42b1769a823""}}","{""runningTime(s)"": 0.6726431846618652}",62b47037763f12303f754d1e
62b4727b42888567b927a686,62b470363e8a563e696d2fb6,62b4727b42888567b927a688,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b4727b42888567b927a688""}}","{""runningTime(s)"": 1.068202018737793}",62b47037763f12303f754d1e
62b4727bac953d595536e8ed,62b470363e8a563e696d2fe1,62b47285ac953d595536e913,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b4727bac953d595536e8ef""}}","{""runningTime(s)"": 0.6877858638763428}",62b47037763f12303f754d1e
62b4727b94b9b9e984df9e10,62b470363e8a563e696d2fce,62b4727894b9b9e984df9e06,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b4727b94b9b9e984df9e12""}}","{""runningTime(s)"": 1.0691661834716797}",62b47037763f12303f754d1e
62b4727b6eca6153bf6a0cc3,62b470363e8a563e696d2fd4,62b472766eca6153bf6a0cb5,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b4727c6eca6153bf6a0cc5""}}","{""runningTime(s)"": 1.0813000202178955}",62b47037763f12303f754d1e
62b4727b2ed99c9d27b4af6b,62b470363e8a563e696d2fe7,62b472842ed99c9d27b4af8d,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b4727c2ed99c9d27b4af6d""}}","{""runningTime(s)"": 1.0738980770111084}",62b47037763f12303f754d1e
62b4727c87b508edb55133ae,62b470363e8a563e696d2fdb,62b4728687b508edb55133d8,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b4727c87b508edb55133b0""}}","{""runningTime(s)"": 1.0661349296569824}",62b47037763f12303f754d1e
62b4727cf45cb6d246604dea,62b470363e8a563e696d2ff3,62b47283f45cb6d246604e08,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b4727cf45cb6d246604dec""}}","{""runningTime(s)"": 0.6826419830322266}",62b47037763f12303f754d1e
62b4727c2e22a91b86c3a585,62b470363e8a563e696d2fbc,62b4727b2e22a91b86c3a583,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b4727c2e22a91b86c3a587""}}","{""runningTime(s)"": 1.0553381443023682}",62b47037763f12303f754d1e
62b4727c18315e939ec3cdfc,62b470363e8a563e696d2fc2,62b4727a18315e939ec3cdf6,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b4727c18315e939ec3cdfe""}}","{""runningTime(s)"": 1.0447309017181396}",62b47037763f12303f754d1e
